ticker,open,close,low,high,volume,date,name,sector,industry
FMBI,21.2000007629395,21.8666667938232,21.0666675567627,22.0666675567627,154200,1999-10-26,FIRST MIDWEST BANCORP INC.,FINANCE,MAJOR BANKS
KBAL,10.8313817977905,10.9289617538452,10.6362218856812,10.9777517318726,118800,1992-07-30,KIMBALL INTERNATIONAL INC.,CONSUMER DURABLES,HOME FURNISHINGS
SYNL,3.11111116409302,3.11111116409302,3.05555558204651,3.11111116409302,1800,1983-11-25,SYNALLOY CORPORATION,BASIC INDUSTRIES,STEEL/IRON ORE
UTHR,129.0,129.990005493164,126.930000305176,130.589996337891,550300,2017-11-30,UNITED THERAPEUTICS CORPORATION,HEALTH CARE,MAJOR PHARMACEUTICALS
QRHC,9.60000038146973,11.6000003814697,9.60000038146973,11.6000003814697,100,2010-03-22,QUEST RESOURCE HOLDING CORPORATION.,TECHNOLOGY,DIVERSIFIED COMMERCIAL SERVICES
SHLX,34.6399993896484,33.0999984741211,31.6000003814697,35.4119987487793,531500,2016-02-08,SHELL MIDSTREAM PARTNERS L.P.,ENERGY,NATURAL GAS DISTRIBUTION
MRK,57.8400001525879,58.3499984741211,57.75,58.9799995422363,16106000,2008-01-16,MERCK & COMPANY INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
PETX,17.5200004577637,16.6299991607666,16.5,17.75,412200,2014-12-23,ARATANA THERAPEUTICS INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
TECH,59.5800018310547,59.9000015258789,59.4300003051758,60.4900016784668,197400,2006-01-30,BIO-TECHNE CORP,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
RDVY,20.9440002441406,21.0130004882812,20.9440002441406,21.0200004577637,2000,2014-10-27,FIRST TRUST RISING DIVIDEND ACHIEVERS ETF,,
NTWK,5.05000019073486,4.84999990463257,4.84999990463257,5.05000019073486,41400,2017-04-17,NETSOL TECHNOLOGIES INC.,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
PKX,24.5,24.875,24.5,25.0,247900,1996-02-13,POSCO,BASIC INDUSTRIES,STEEL/IRON ORE
TGS,5.15999984741211,5.28000020980835,5.15999984741211,5.28000020980835,2300,2006-09-25,TRANSPORTADORA DE GAS SA ORD B,PUBLIC UTILITIES,NATURAL GAS DISTRIBUTION
AVID,7.40000009536743,7.98000001907349,6.61999988555908,8.14999961853027,73900,2001-09-24,AVID TECHNOLOGY INC.,TECHNOLOGY,COMPUTER SOFTWARE: PREPACKAGED SOFTWARE
HIL,5.40000009536743,5.40000009536743,5.40000009536743,5.40000009536743,11000,2005-04-15,HILL INTERNATIONAL INC.,CONSUMER SERVICES,MILITARY/GOVERNMENT/TECHNICAL
SNFCA,1.7902250289917,1.64889144897461,1.64889144897461,1.7902250289917,127700,1996-05-02,SECURITY NATIONAL FINANCIAL CORPORATION,FINANCE,FINANCE: CONSUMER SERVICES
OLED,46.8800010681152,46.9199981689453,46.2999992370605,47.3899993896484,439100,2015-04-06,UNIVERSAL DISPLAY CORPORATION,CAPITAL GOODS,ELECTRICAL PRODUCTS
FSLR,37.7799987792969,38.4700012207031,37.5099983215332,38.5800018310547,2944000,2016-09-08,FIRST SOLAR INC.,TECHNOLOGY,SEMICONDUCTORS
