ticker,open,close,low,high,volume,date,name,sector,industry
REN,46.3499984741211,46.2999992370605,46.0999984741211,46.4000015258789,9200,2008-05-28,RESOLUTE ENERGY CORPORATION,ENERGY,OIL & GAS PRODUCTION
GGT,7.43984603881836,7.47834444046021,7.42059659957886,7.54571723937988,17900,2010-10-08,GABELLI MULTI-MEDIA TRUST INC. (THE),,
USAP,11.0,10.9700002670288,10.6999998092651,11.0,35100,2002-03-21,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC.,BASIC INDUSTRIES,STEEL/IRON ORE
ESS,58.0800018310547,64.9100036621094,57.1100006103516,64.9899978637695,1612400,2009-03-23,ESSEX PROPERTY TRUST INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
UBP,7.75,7.75,7.75,7.75,10700,1998-11-12,URSTADT BIDDLE PROPERTIES INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
LTC,20.3999996185303,20.4799995422363,20.2399997711182,20.5599994659424,50500,2005-11-30,LTC PROPERTIES INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
PCRX,33.4500007629395,32.9500007629395,32.9000015258789,33.7000007629395,508400,2017-10-23,PACIRA PHARMACEUTICALS INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
NICE,30.2999992370605,30.3700008392334,29.8799991607666,30.5499992370605,258900,2006-10-23,NICE LTD,TECHNOLOGY,COMPUTER MANUFACTURING
EVHC,79.2814407348633,79.2215576171875,78.8922119140625,80.0299377441406,218900,2013-09-26,ENVISION HEALTHCARE CORPORATION,HEALTH CARE,MEDICAL/NURSING SERVICES
GNTX,22.6700000762939,23.1800003051758,22.5799999237061,23.2199993133545,1630200,2018-03-26,GENTEX CORPORATION,CAPITAL GOODS,AUTO PARTS:O.E.M.
ROCK,44.75,44.0499992370605,44.0,44.8499984741211,311400,2016-12-09,GIBRALTAR INDUSTRIES INC.,CAPITAL GOODS,STEEL/IRON ORE
AZZ,1.1875,1.1875,1.1875,1.1875,400,1994-08-02,AZZ INC.,CONSUMER DURABLES,BUILDING PRODUCTS
TRN,2.49974989891052,2.49974989891052,2.49974989891052,2.52247500419617,94800,1985-06-06,TRINITY INDUSTRIES INC.,CAPITAL GOODS,RAILROADS
USB,0.708333313465118,0.708333313465118,0.708333313465118,0.722222208976746,43200,1982-02-08,U.S. BANCORP,FINANCE,MAJOR BANKS
BICK,24.6000003814697,24.5699996948242,24.5699996948242,24.6000003814697,500,2017-05-01,FIRST TRUST BICK INDEX FUND,,
CBSH,20.1726551055908,20.2027187347412,20.0824642181396,20.2027187347412,200000,1999-05-19,COMMERCE BANCSHARES INC.,FINANCE,MAJOR BANKS
MDP,18.125,18.3125,18.125,18.375,74800,1995-11-16,MEREDITH CORPORATION,CONSUMER SERVICES,NEWSPAPERS/MAGAZINES
SHV,109.389999389648,109.339996337891,109.339996337891,109.400001525879,844500,2007-04-26,ISHARES SHORT TREASURY BOND ETF,,
DUK,9.96949672698975,10.0784530639648,9.96949672698975,10.1329317092896,252300,1983-07-13,DUKE ENERGY CORPORATION,PUBLIC UTILITIES,POWER GENERATION
MAT,21.0100002288818,20.7900009155273,20.5799999237061,21.0699996948242,1589200,2002-07-01,MATTEL INC.,CONSUMER NON-DURABLES,RECREATIONAL PRODUCTS/TOYS
CAL,29.6299991607666,29.7399997711182,29.5,29.8899993896484,123000,2015-02-26,CALERES INC.,CONSUMER NON-DURABLES,SHOE MANUFACTURING
ADI,52.75,51.9300003051758,51.8499984741211,52.9500007629395,1902700,2014-08-25,ANALOG DEVICES INC.,TECHNOLOGY,SEMICONDUCTORS
FFKT,36.9375,35.75,35.75,36.9375,1400,1999-08-12,FARMERS CAPITAL BANK CORPORATION,FINANCE,MAJOR BANKS
NCTY,10.9200000762939,11.1000003814697,10.8900003433228,11.6400003433228,6100,2012-10-17,THE9 LIMITED,MISCELLANEOUS,BUSINESS SERVICES
T,14.0625,13.875,13.875,14.0625,1578000,1990-03-14,AT&T INC.,PUBLIC UTILITIES,TELECOMMUNICATIONS EQUIPMENT
NUS,6.75,6.69999980926514,6.69999980926514,6.90000009536743,24000,2001-08-02,NU SKIN ENTERPRISES INC.,HEALTH CARE,OTHER PHARMACEUTICALS
ROG,48.9199981689453,49.0,48.5400009155273,49.2200012207031,76600,2011-07-27,ROGERS CORPORATION,BASIC INDUSTRIES,MAJOR CHEMICALS
SIGA,2.36999988555908,2.26999998092651,2.03999996185303,2.42000007629395,58000,2008-11-28,SIGA TECHNOLOGIES INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
GHM,7.47599983215332,7.5,7.44000005722046,7.56799983978271,23400,2006-08-22,GRAHAM CORPORATION,TECHNOLOGY,INDUSTRIAL MACHINERY/COMPONENTS
BCO,41.0,40.25,40.25,41.0,48100,1997-10-07,BRINK&#39;S COMPANY (THE),TRANSPORTATION,OIL REFINING/MARKETING
SVA,7.98000001907349,7.96999979019165,7.94000005722046,8.0,122400,2017-12-20,SINOVAC BIOTECH LTD.,HEALTH CARE,MAJOR PHARMACEUTICALS
THG,42.8499984741211,42.3400001525879,42.0800018310547,42.8499984741211,168000,2008-04-08,THE HANOVER INSURANCE GROUP INC.,FINANCE,PROPERTY-CASUALTY INSURERS
NOMD,19.7800006866455,19.5,19.4599990844727,19.8299999237061,994800,2018-08-13,NOMAD FOODS LIMITED,CONSUMER NON-DURABLES,PACKAGED FOODS
CNO,19.1800003051758,19.0200004577637,18.8999996185303,19.2399997711182,1628600,2015-10-06,CNO FINANCIAL GROUP INC.,FINANCE,ACCIDENT &HEALTH INSURANCE
SHW,2.546875,2.53125,2.46875,2.546875,657600,1983-01-18,SHERWIN-WILLIAMS COMPANY (THE),CONSUMER SERVICES,RETAIL: BUILDING MATERIALS
PERI,10.3699998855591,10.4399995803833,10.210000038147,10.5100002288818,379700,2013-08-26,PERION NETWORK LTD,TECHNOLOGY,EDP SERVICES
PLUS,4.0,4.625,3.98434996604919,4.6875,168200,2001-03-13,EPLUS INC.,TECHNOLOGY,RETAIL: COMPUTER SOFTWARE & PERIPHERAL EQUIPMENT
SRT,24.6000003814697,24.6000003814697,24.6000003814697,25.0,9000,2001-08-23,STARTEK INC.,TECHNOLOGY,PROFESSIONAL SERVICES
BMI,17.6749992370605,18.0249996185303,17.6200008392334,18.0400009155273,145800,2011-05-18,BADGER METER INC.,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
UBNT,13.3299999237061,13.0799999237061,12.6800003051758,13.5699996948242,264900,2012-07-12,UBIQUITI NETWORKS INC.,TECHNOLOGY,RADIO AND TELEVISION BROADCASTING AND COMMUNICATIONS EQUIPMENT
PKG,22.3799991607666,22.6900005340576,22.2999992370605,22.75,613400,2006-12-14,PACKAGING CORPORATION OF AMERICA,CONSUMER DURABLES,CONTAINERS/PACKAGING
TAST,6.01999998092651,6.05999994277954,5.96000003814697,6.09000015258789,149400,2012-07-12,CARROLS RESTAURANT GROUP INC.,CONSUMER SERVICES,RESTAURANTS
AMED,12.210000038147,12.0600004196167,11.8500003814697,12.210000038147,301500,2012-10-16,AMEDISYS INC,HEALTH CARE,MEDICAL/NURSING SERVICES
FSBC,15.210000038147,15.3999996185303,15.0900001525879,15.3999996185303,20300,2017-09-12,FSB BANCORP INC.,FINANCE,SAVINGS INSTITUTIONS
BTI,61.8400001525879,62.0950012207031,61.8400001525879,62.314998626709,284400,2016-08-31,BRITISH AMERICAN TOBACCO P.L.C.,CONSUMER NON-DURABLES,FARMING/SEEDS/MILLING
RVT,10.3800001144409,10.3699998855591,10.2799997329712,10.4099998474121,352500,2016-02-02,ROYCE VALUE TRUST INC.,,
FWRD,36.25,36.25,35.9500007629395,37.0200004577637,317300,2006-05-23,FORWARD AIR CORPORATION,TRANSPORTATION,OIL REFINING/MARKETING
LCUT,18.1499996185303,18.2000007629395,17.7999992370605,18.25,35700,2017-07-05,LIFETIME BRANDS INC.,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
TITN,27.3999996185303,27.7099990844727,26.2999992370605,27.9300003051758,263400,2011-03-04,TITAN MACHINERY INC.,CONSUMER SERVICES,OTHER SPECIALTY STORES
ARKR,22.0,22.1000003814697,21.9799995422363,22.1000003814697,3600,2014-05-06,ARK RESTAURANTS CORP.,CONSUMER SERVICES,RESTAURANTS
AIMC,12.6800003051758,12.8500003814697,12.4399995803833,12.9899997711182,231900,2011-10-21,ALTRA INDUSTRIAL MOTION CORP.,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
MIND,10.4899997711182,10.6899995803833,10.3800001144409,10.6899995803833,74800,2006-09-27,MITCHAM INDUSTRIES INC.,TECHNOLOGY,DIVERSIFIED COMMERCIAL SERVICES
IRDM,8.71000003814697,8.86999988555908,8.69999980926514,8.86999988555908,344900,2012-06-27,IRIDIUM COMMUNICATIONS INC,CONSUMER DURABLES,TELECOMMUNICATIONS EQUIPMENT
NCA,9.96000003814697,9.96000003814697,9.85999965667725,9.96000003814697,9000,2002-08-07,NUVEEN CALIFORNIA MUNICIPAL VALUE FUND INC.,,
IR,20.4173316955566,20.067892074585,20.067892074585,20.4672527313232,2386000,1999-11-02,INGERSOLL-RAND PLC (IRELAND),CAPITAL GOODS,AUTO PARTS:O.E.M.
WB,117.669998168945,117.51000213623,115.830001831055,126.190002441406,2723900,2018-02-05,WEIBO CORPORATION,TECHNOLOGY,COMPUTER SOFTWARE: PROGRAMMING DATA PROCESSING
TJX,1.7109375,1.703125,1.703125,1.7265625,2864000,1993-01-19,TJX COMPANIES INC. (THE),CONSUMER SERVICES,CLOTHING/SHOE/ACCESSORY STORES
ITT,10.1801204681396,10.1967000961304,10.1138000488281,10.2381496429443,1931200,2003-01-03,ITT INC.,CAPITAL GOODS,FLUID CONTROLS
EOS,17.5799999237061,17.7099990844727,17.5200004577637,17.7199993133545,153500,2018-07-19,EATON VANCE ENHANCED EQUITY INCOME FUND II,,
RTRX,23.6200008392334,23.5400009155273,22.75,24.2399997711182,370800,2015-04-09,RETROPHIN INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
SLD,14.0,13.8999996185303,13.8800001144409,14.0,13400,2015-10-21,SUTHERLAND ASSET MANAGEMENT CORPORATION,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
USEG,12.0,12.0,10.5,12.0,5500,2000-10-10,U.S. ENERGY CORP.,ENERGY,OIL & GAS PRODUCTION
TACO,9.8100004196167,9.72999954223633,9.61999988555908,9.81999969482422,65600,2014-02-18,DEL TACO RESTAURANTS INC.,CONSUMER SERVICES,RESTAURANTS
OPY,15.75,15.75,15.625,15.75,4000,2000-02-04,OPPENHEIMER HOLDINGS INC.,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
TDY,17.5499992370605,17.7999992370605,17.3999996185303,18.0,179400,2003-12-16,TELEDYNE TECHNOLOGIES INCORPORATED,CAPITAL GOODS,INDUSTRIAL MACHINERY/COMPONENTS
INVE,3.40000009536743,3.42000007629395,3.35999989509583,3.46000003814697,15800,2018-01-05,IDENTIV INC.,TECHNOLOGY,COMPUTER PERIPHERAL EQUIPMENT
NBL,8.41749954223633,8.39249992370605,8.35499954223633,8.44499969482422,1128400,2003-04-04,NOBLE ENERGY INC.,ENERGY,OIL & GAS PRODUCTION
UMPQ,11.1099996566772,11.1499996185303,10.9799995422363,11.1800003051758,518400,2011-06-13,UMPQUA HOLDINGS CORPORATION,FINANCE,SAVINGS INSTITUTIONS
BRO,9.26500034332275,9.34000015258789,9.1899995803833,9.34500026702881,1418000,2009-11-09,BROWN & BROWN INC.,FINANCE,SPECIALTY INSURERS
SVA,5.69000005722046,5.6399998664856,5.57000017166138,5.75,58400,2017-02-16,SINOVAC BIOTECH LTD.,HEALTH CARE,MAJOR PHARMACEUTICALS
FOXA,22.747350692749,23.1338348388672,22.6093196868896,23.2718639373779,1473100,2000-03-01,TWENTY-FIRST CENTURY FOX INC.,CONSUMER SERVICES,TELEVISION SERVICES
DAKT,1.125,1.078125,1.0625,1.125,285600,1994-03-22,DAKTRONICS INC.,CONSUMER DURABLES,MISCELLANEOUS MANUFACTURING INDUSTRIES
CMU,4.21000003814697,4.19000005722046,4.19000005722046,4.23000001907349,26900,2011-04-15,COLONIAL MUNICIPAL INCOME TRUST,,
MMM,144.949996948242,143.070007324219,142.779998779297,144.949996948242,1839400,2014-06-12,3M COMPANY,HEALTH CARE,MEDICAL/DENTAL INSTRUMENTS
TROW,1.2421875,1.234375,1.234375,1.2421875,80000,1987-08-14,T. ROWE PRICE GROUP INC.,FINANCE,INVESTMENT BANKERS/BROKERS/SERVICE
BBH,58.783332824707,59.156665802002,58.7000007629395,59.3333320617676,999900,2006-08-01,VANECK VECTORS BIOTECH ETF,,
AA,19.5123596191406,19.5123596191406,19.3201198577881,19.6325092315674,6769700,2013-04-23,ALCOA CORPORATION,BASIC INDUSTRIES,ALUMINUM
GMLP,21.2999992370605,20.7000007629395,20.2199993133545,21.3799991607666,808300,2017-05-09,GOLAR LNG PARTNERS LP,CONSUMER SERVICES,MARINE TRANSPORTATION
SYK,0.927083313465118,0.9375,0.927083313465118,0.958333313465118,264000,1988-04-11,STRYKER CORPORATION,HEALTH CARE,MEDICAL/DENTAL INSTRUMENTS
THFF,22.1900005340576,22.0149993896484,22.0149993896484,22.25,8000,2001-07-23,FIRST FINANCIAL CORPORATION INDIANA,FINANCE,MAJOR BANKS
ESS,109.279998779297,110.550003051758,108.98999786377,110.900001525879,230100,2010-11-29,ESSEX PROPERTY TRUST INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
APD,5.17460680007935,5.18906116485596,5.17460680007935,5.24687767028809,834500,1984-01-25,AIR PRODUCTS AND CHEMICALS INC.,BASIC INDUSTRIES,MAJOR CHEMICALS
MEN,11.0799999237061,11.0100002288818,10.9700002670288,11.1000003814697,19800,2006-03-30,BLACKROCK MUNIENHANCED FUND INC.,,
GTY,23.9500007629395,24.3099994659424,23.8999996185303,24.4200000762939,38500,2004-06-04,GETTY REALTY CORPORATION,FINANCE,REAL ESTATE
AMT,98.1800003051758,96.6100006103516,96.1999969482422,98.1800003051758,3799300,2015-03-06,AMERICAN TOWER CORPORATION (REIT),CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
FAB,43.6399993896484,43.560001373291,43.5099983215332,43.6399993896484,2200,2016-05-31,FIRST TRUST MULTI CAP VALUE ALPHADEX FUND,,
WMT,35.53125,35.8125,35.125,36.15625,6713600,1998-11-17,WALMART INC.,CONSUMER SERVICES,DEPARTMENT/SPECIALTY RETAIL STORES
CADC,80.4000015258789,70.8000030517578,70.3199996948242,80.4000015258789,3300,2010-01-21,CHINA ADVANCED CONSTRUCTION MATERIALS GROUP INC.,BASIC INDUSTRIES,ENGINEERING & CONSTRUCTION
QNST,9.85999965667725,9.47999954223633,9.40999984741211,9.93000030517578,192000,2011-12-28,QUINSTREET INC.,MISCELLANEOUS,BUSINESS SERVICES
MPAA,5.13000011444092,5.23000001907349,5.09999990463257,5.23000001907349,5200,2009-09-01,MOTORCAR PARTS OF AMERICA INC.,CAPITAL GOODS,AUTO PARTS:O.E.M.
QSII,19.6499996185303,18.25,18.1800003051758,19.6499996185303,1154300,2014-01-24,QUALITY SYSTEMS INC.,TECHNOLOGY,EDP SERVICES
TR,22.2107563018799,22.2260856628418,22.0728015899658,22.3717041015625,173400,2006-04-25,TOOTSIE ROLL INDUSTRIES INC.,CONSUMER NON-DURABLES,SPECIALTY FOODS
ESE,4.0,4.1875,4.0,4.1875,180600,1992-01-24,ESCO TECHNOLOGIES INC.,CONSUMER DURABLES,TELECOMMUNICATIONS EQUIPMENT
BPY,23.6499996185303,23.0799999237061,23.0599994659424,23.6499996185303,210700,2016-07-11,BROOKFIELD PROPERTY PARTNERS L.P.,FINANCE,REAL ESTATE
ITT,10.9013500213623,10.93616771698,10.8433198928833,10.9427995681763,2429400,2003-08-19,ITT INC.,CAPITAL GOODS,FLUID CONTROLS
GPK,4.59999990463257,4.32000017166138,4.30000019073486,4.75,468200,2007-08-15,GRAPHIC PACKAGING HOLDING COMPANY,CONSUMER DURABLES,CONTAINERS/PACKAGING
MMS,54.6199989318848,55.0,54.4099998474121,55.4599990844727,372000,2016-12-19,MAXIMUS INC.,MISCELLANEOUS,BUSINESS SERVICES
AGEN,83.25,81.0,78.0,89.25,10700,2000-11-16,AGENUS INC.,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
MDLZ,32.6599998474121,32.9300003051758,32.5200004577637,32.9700012207031,7837700,2008-09-26,MONDELEZ INTERNATIONAL INC.,CONSUMER NON-DURABLES,PACKAGED FOODS
HNI,5.0,5.0625,5.0,5.0625,34400,1989-03-21,HNI CORPORATION,CONSUMER DURABLES,OFFICE EQUIPMENT/SUPPLIES/SERVICES
TNC,8.6875,8.6875,8.6875,8.6875,1600,1989-09-11,TENNANT COMPANY,TECHNOLOGY,INDUSTRIAL MACHINERY/COMPONENTS
UCFC,11.1867704391479,10.9727630615234,10.9727630615234,11.1867704391479,32200,2003-12-02,UNITED COMMUNITY FINANCIAL CORP.,FINANCE,BANKS
AOI,22.5,21.25,20.625,23.125,4300,2000-06-01,ALLIANCE ONE INTERNATIONAL INC.,CONSUMER SERVICES,FARMING/SEEDS/MILLING
PIM,6.03000020980835,6.05000019073486,6.01999998092651,6.05999994277954,100800,2001-09-28,PUTNAM MASTER INTERMEDIATE INCOME TRUST,,
SSB,18.9651622772217,18.7590179443359,18.7590179443359,18.9651622772217,5700,1999-12-15,SOUTH STATE CORPORATION,FINANCE,MAJOR BANKS
RELV,4.99790000915527,6.90862655639648,4.99790000915527,6.90862655639648,800,1999-08-10,RELIV&#39; INTERNATIONAL INC.,HEALTH CARE,MAJOR PHARMACEUTICALS
ICD,5.69000005722046,5.59999990463257,5.57000017166138,5.78999996185303,308200,2016-10-19,INDEPENDENCE CONTRACT DRILLING INC.,ENERGY,OIL & GAS PRODUCTION
AFT,19.8700008392334,19.7999992370605,19.7700004577637,19.8700008392334,30000,2011-05-10,APOLLO SENIOR FLOATING RATE FUND INC.,,
JRS,11.6400003433228,11.6099996566772,11.4799995422363,11.7399997711182,60300,2011-04-27,NUVEEN REAL ESTATE FUND,,
NCOM,40.5,40.5,39.7999992370605,40.9500007629395,94300,2018-01-02,NATIONAL COMMERCE CORPORATION,FINANCE,MAJOR BANKS
UIS,11.6999998092651,11.6999998092651,11.3500003814697,11.8000001907349,638600,2017-05-02,UNISYS CORPORATION,TECHNOLOGY,EDP SERVICES
ABMD,22.25,24.625,21.625,25.4375,99600,2001-01-03,ABIOMED INC.,HEALTH CARE,MEDICAL/DENTAL INSTRUMENTS
SQBG,1.04999995231628,0.75,0.75,1.04999995231628,2000,2010-11-09,SEQUENTIAL BRANDS GROUP INC.,CONSUMER NON-DURABLES,APPAREL
HLF,24.9750003814697,25.1499996185303,24.6749992370605,25.25,1982200,2015-08-04,HERBALIFE NUTRITION LTD.,HEALTH CARE,OTHER PHARMACEUTICALS
JTD,10.0699996948242,10.1400003433228,10.039999961853,10.25,29000,2009-08-10,NUVEEN TAX-ADVANTAGED DIVIDEND GROWTH FUND,,
ASB,24.6666660308838,24.8333339691162,24.6666660308838,24.8933334350586,482100,2003-09-12,ASSOCIATED BANC-CORP,FINANCE,MAJOR BANKS
VBF,17.6399993896484,17.6499996185303,17.5100002288818,17.7000007629395,10600,2005-08-23,INVESCO BOND FUND,,
GHC,174.622360229492,174.320236206055,174.320236206055,174.622360229492,2900,1989-08-30,GRAHAM HOLDINGS COMPANY,CONSUMER SERVICES,OTHER CONSUMER SERVICES
SFLY,51.0299987792969,49.9900016784668,49.8400001525879,51.0299987792969,466200,2017-06-06,SHUTTERFLY INC.,MISCELLANEOUS,OTHER CONSUMER SERVICES
LHO,13.8500003814697,14.0,13.8100004196167,14.0,55000,2002-12-31,LASALLE HOTEL PROPERTIES,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
CTG,5.30000019073486,6.40000009536743,5.30000019073486,6.40000009536743,125300,2001-02-07,COMPUTER TASK GROUP INCORPORATED,TECHNOLOGY,EDP SERVICES
COST,84.3099975585938,84.7699966430664,83.8000030517578,84.9599990844727,1996900,2012-02-23,COSTCO WHOLESALE CORPORATION,CONSUMER SERVICES,DEPARTMENT/SPECIALTY RETAIL STORES
EMO,13.3599996566772,13.0799999237061,12.9700002670288,13.3599996566772,125500,2017-05-04,CLEARBRIDGE ENERGY MLP OPPORTUNITY FUND INC.,,
SHW,31.125,30.8125,30.625,31.125,508200,1998-02-24,SHERWIN-WILLIAMS COMPANY (THE),CONSUMER SERVICES,RETAIL: BUILDING MATERIALS
BKN,14.5100002288818,14.6300001144409,14.5100002288818,14.6800003051758,26200,2011-09-30,BLACKROCK INVESTMENT QUALITY MUNICIPAL TRUST INC. (THE),,
AAPL,1.89285719394684,1.86607146263123,1.86607146263123,1.91071426868439,30240000,1987-08-24,APPLE INC.,TECHNOLOGY,COMPUTER MANUFACTURING
MHO,19.8500003814697,20.3600006103516,19.7600002288818,20.4400005340576,288800,2014-09-23,M/I HOMES INC.,CAPITAL GOODS,HOMEBUILDING
NCR,9.5,9.1850004196167,9.125,9.5,1055400,2003-04-08,NCR CORPORATION,MISCELLANEOUS,OFFICE EQUIPMENT/SUPPLIES/SERVICES
CXW,33.060001373291,33.1699981689453,32.7700004577637,33.2099990844727,249200,2014-06-12,CORECIVIC INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
CLH,28.1299991607666,27.7199993133545,27.4300003051758,28.2250003814697,227400,2009-11-18,CLEAN HARBORS INC.,BASIC INDUSTRIES,ENVIRONMENTAL SERVICES
JNJ,1.5625,1.5625,1.53645837306976,1.5625,811200,1971-03-08,JOHNSON & JOHNSON,HEALTH CARE,MAJOR PHARMACEUTICALS
DLPN,12.8000001907349,12.0,11.1999998092651,12.8000001907349,1500,2010-02-05,DOLPHIN ENTERTAINMENT INC.,CONSUMER SERVICES,OTHER CONSUMER SERVICES
D,14.0833330154419,14.0,13.9166669845581,14.1666669845581,332600,1988-03-25,DOMINION ENERGY INC.,PUBLIC UTILITIES,ELECTRIC UTILITIES: CENTRAL
GAB,8.47691440582275,8.58287620544434,8.47691440582275,8.58287620544434,66600,1986-08-26,GABELLI EQUITY TRUST INC. (THE),,
K,39.2900009155273,39.1100006103516,38.75,39.4599990844727,2293600,2009-04-23,KELLOGG COMPANY,CONSUMER NON-DURABLES,PACKAGED FOODS
INGN,49.8899993896484,49.4599990844727,49.1300010681152,50.1100006103516,215200,2016-06-10,INOGEN INC,HEALTH CARE,INDUSTRIAL SPECIALTIES
WBS,46.75,46.4500007629395,46.439998626709,47.2000007629395,143200,2005-05-12,WEBSTER FINANCIAL CORPORATION,FINANCE,MAJOR BANKS
ENLK,26.6700000762939,26.5900001525879,26.0300006866455,27.5100002288818,89300,2008-08-12,ENLINK MIDSTREAM PARTNERS LP,PUBLIC UTILITIES,NATURAL GAS DISTRIBUTION
MYND,13.0,11.0,10.6000003814697,13.0,32300,2015-08-19,MYND ANALYTICS INC.,HEALTH CARE,HOSPITAL/NURSING MANAGEMENT
KMB,5.05602836608887,5.04947280883789,5.02606678009033,5.06351852416992,1673800,1983-07-07,KIMBERLY-CLARK CORPORATION,CONSUMER DURABLES,CONTAINERS/PACKAGING
OCSL,4.05999994277954,4.01000022888184,3.98000001907349,4.05999994277954,674100,2017-06-06,OAKTREE SPECIALTY LENDING CORPORATION,,
MCD,26.9899997711182,26.9300003051758,26.5200004577637,27.0499992370605,6686700,2004-04-15,MCDONALD&#39;S CORPORATION,CONSUMER SERVICES,RESTAURANTS
CB,28.625,29.0,28.625,29.75,1184800,1999-06-15,CHUBB LIMITED,FINANCE,PROPERTY-CASUALTY INSURERS
BOSC,6.98000001907349,7.44999980926514,6.98000001907349,7.5,48100,2014-01-28,B.O.S. BETTER ONLINE SOLUTIONS,TECHNOLOGY,COMPUTER COMMUNICATIONS EQUIPMENT
COLB,29.3199996948242,29.2099990844727,28.8099994659424,29.3199996948242,58200,2005-11-09,COLUMBIA BANKING SYSTEM INC.,FINANCE,MAJOR BANKS
VRSN,26.7399997711182,26.25,26.2000007629395,26.7999992370605,1759300,2007-05-04,VERISIGN INC.,TECHNOLOGY,EDP SERVICES
UFS,49.0200004577637,48.1199989318848,47.4000015258789,49.560001373291,1745000,2007-10-11,DOMTAR CORPORATION,BASIC INDUSTRIES,PAPER
ABC,8.0390625,8.15625,8.0078125,8.1640625,367200,1997-12-03,AMERISOURCEBERGEN CORPORATION (HOLDING CO),HEALTH CARE,OTHER PHARMACEUTICALS
CPB,41.9799995422363,41.5499992370605,41.25,41.9900016784668,3862200,2018-07-09,CAMPBELL SOUP COMPANY,CONSUMER NON-DURABLES,PACKAGED FOODS
VCEL,760.0,770.0,740.0,780.0,100,1998-01-12,VERICEL CORPORATION,HEALTH CARE,BIOTECHNOLOGY: BIOLOGICAL PRODUCTS (NO DIAGNOSTIC SUBSTANCES)
AER,22.7999992370605,22.7299995422363,22.3500003814697,22.7999992370605,146500,2006-12-19,AERCAP HOLDINGS N.V.,TECHNOLOGY,DIVERSIFIED COMMERCIAL SERVICES
LXU,14.3500003814697,14.0,13.6999998092651,14.789999961853,46900,2007-01-18,LSB INDUSTRIES INC.,BASIC INDUSTRIES,MAJOR CHEMICALS
HWKN,13.3199996948242,13.5500001907349,13.3199996948242,13.6899995803833,2400,2006-07-19,HAWKINS INC.,CONSUMER DURABLES,SPECIALTY CHEMICALS
JSML,3.5,3.5,3.32999992370605,3.32999992370605,10,2011-07-28,JANUS HENDERSON SMALL CAP GROWTH ALPHA ETF,,
WIRE,36.3899993896484,35.4300003051758,34.8800010681152,36.5400009155273,102500,2015-01-05,ENCORE WIRE CORPORATION,CAPITAL GOODS,METAL FABRICATIONS
PHT,14.4899997711182,14.460000038147,14.3999996185303,14.6599998474121,73200,2010-06-07,PIONEER HIGH INCOME TRUST,,
JACK,20.3500003814697,20.2900009155273,20.1900005340576,20.75,208600,2011-11-17,JACK IN THE BOX INC.,CONSUMER SERVICES,RESTAURANTS
HL,19.75,20.5,19.625,20.875,314700,1987-07-08,HECLA MINING COMPANY,BASIC INDUSTRIES,MINING & QUARRYING OF NONMETALLIC MINERALS (NO FUELS)
TRK,41.0,41.6875,40.875,41.75,48700,1999-06-08,SPEEDWAY MOTORSPORTS INC.,CONSUMER SERVICES,SERVICES-MISC. AMUSEMENT & RECREATION
EGP,22.5300006866455,22.4599990844727,22.3500003814697,22.5900001525879,20800,2001-08-08,EASTGROUP PROPERTIES INC.,CONSUMER SERVICES,REAL ESTATE INVESTMENT TRUSTS
PHK,13.0500001907349,13.0500001907349,13.0200004577637,13.0600004196167,712200,2010-10-05,PIMCO HIGH INCOME FUND,,
COHU,16.3999996185303,16.8899993896484,16.1000003814697,16.9099998474121,52200,2001-04-12,COHU INC.,CAPITAL GOODS,ELECTRICAL PRODUCTS
PPBI,3.48000001907349,3.70000004768372,3.48000001907349,3.92000007629395,1700,2009-10-30,PACIFIC PREMIER BANCORP INC,FINANCE,MAJOR BANKS
BUSE,36.5,36.75,36.5,36.9374008178711,5100,2000-08-14,FIRST BUSEY CORPORATION,FINANCE,MAJOR BANKS
MQT,13.8100004196167,13.9300003051758,13.8000001907349,13.9399995803833,46000,2012-04-30,BLACKROCK MUNIYIELD QUALITY FUND II INC.,,
